IMU												UWB							Encoder Odometry		
.header.stamp.secs	.linear_acceleration.x	.linear_acceleration.y	.linear_acceleration.z	.angular_velocity.x	.angular_velocity.y	.angular_velocity.z	.orientation.x	.orientation.y	.orientation.z	.orientation.w		.header.stamp.secs	range1	range2	range3	range4	range5		.header.stamp.secs	odom.x	odom.y
758970054267	0.665669602327048	0.167698252438846	-10.2469469586253	0.019915143598748	0.045012266046572	0.018011599275343	0.904994758699999	-0.0195037633	0.0674071544	-0.419515542099999		1715156755915769100	6054	5811	4963	2083	4494		1715156763198895776	0.439756757748735	0.339824901301729
759020163975	0.707483960227668	0.140160311970859	-10.2503886235117	-0.012129028047846	-0.046679313342799	0.030016904765203	0.904021248999999	-0.0225250003	0.0710997774	-0.420891883399999		1715156755990782976	6007	5778	4817	2111	4560		1715156763218930457	0.439756757748735	0.339824901301729
759071145422	0.551070980581454	0.010173279263009	-10.3270358098626	0.021951313344438	-0.001111528667631	0.008754424278498	0.903786263899999	-0.0224578617	0.0701934063	-0.421529700099999		1715156756059554576	0	5721	4742	2144	4672		1715156763238933507	0.439756757748735	0.339824901301729
759123108329	0.679506989021599	0.020183842244977	-10.3395644520461	-0.004040423690341	0.009210817268526	0.017976630721874	0.904390511299999	-0.0184295457	0.0643187788	-0.4213954229		1715156756133866786	6185	5707	4785	2219	4027		1715156763258896295	0.439756757748735	0.339824901301729
759175118708	0.684611180292815	-0.035844781971723	-10.3100344061791	-0.015612718432454	-0.020371842436183	-0.003615390982594	0.904759773599999	-0.0150390464	0.059081968	-0.421462561499999		1715156756208714246	6185	5689	4869	2172	4092		1715156763278895136	0.439756757748735	0.339824901301729
759228074214	0.625661490130797	0.235702058807946	-10.1721702423214	-0.015325106397401	0.031155179346401	0.004851097208242	0.905028327999999	-0.0117156857	0.054717959	-0.421630407999999		1715156756283497333	6209	5628	4883	2167	4555		1715156763298895201	0.439756757748735	0.339824901301729
759280070710	0.600002988467551	0.125747627872694	-10.1953009425401	-0.043653138429007	-0.021641777043771	0.023142243613813	0.905397590299999	-0.0079223548	0.0508910588	-0.4213954229		1715156756359854936	6176	5670	4864	0	4059		1715156763318896001	0.439756757748735	0.339824901301729
759332074887	0.414813886594213	0.219418192276731	-10.4286233762025	0.057511583757452	-0.040061928116873	-0.018790120324568	0.905599006099999	-0.0056396424	0.0472991437	-0.4213954229		1715156756435623407	6176	5614	4817	2092	4139		1715156763338897382	0.439756757748735	0.339824901301729
759384103077	0.161248309114482	0.219712535580806	-10.2457977885901	0.008286547446566	0.041817679483346	-0.013426477478743	0.905498298199999	-0.0042297318	0.0434386742	-0.422033239599999		1715156756509863615	6152	5571	4757	2079	4326		1715156763358931051	0.439756757748735	0.339824901301729
759436082603	0.218143368301633	0.250516565172653	-10.0830236398816	0.050364924393198	0.029106992086291	0.031770479829723	0.905699713999999	-0.0029540984	0.0402495907	-0.421932531699999		1715156756584382057	6091	5557	4714	2092	4794		1715156763378891504	0.439756757748735	0.339824901301729
759489021205	0.107270817874465	0.006802994545735	-10.3201337753891	-0.008498998521784	-0.054427664021087	0.009793199624359	0.906136114899999	-0.0023162817	0.0372954923	-0.421294715		1715156756658921957	6115	5497	4658	2505	4644		1715156763398896071	0.439756757748735	0.339824901301729
759541013154	-0.137903436422161	-0.086077862519026	-10.4788431588768	-0.047961225933508	0.042058653950106	-0.009582597677593	0.906337530699999	-0.0017791729	0.0348449334	-0.421093299199999		1715156756735032320	6129	5501	4574	2439	4545		1715156763418897022	0.439756757748735	0.339824901301729
759593078992	-0.169877386576216	0.149206391001958	-10.2013250251352	-0.016800932485577	-0.03224534225803	-0.003066442221563	0.9064382386	-0.0017120343	0.0330993298	-0.420992591299999		1715156756809336662	6054	5483	4602	2444	4517		1715156763438931021	0.439756757748735	0.339824901301729
759645064395	-0.22969737503305	0.288609199136402	-10.4007580486774	0.005881771238873	0.069326244363966	0.003258011929211	0.9065725158	-0.0017120343	0.0317565578	-0.420791175499999		1715156756884455204	6049	5394	4527	2706	4578		1715156763458896543	0.439756757748735	0.339824901301729
759698042717	-0.208534540821239	0.150222810636041	-10.2524613381326	0.006615798252394	-0.014033082116928	0.002269812717223	0.906706792999999	-0.0018463115	0.0303466472	-0.420589759699999		1715156756960605382	6002	5366	4536	2640	4630		1715156763478942987	0.439756757748735	0.339824901301729
759750000499	0.078303118597995	0.128320437502767	-10.2832060204863	-0.007743575193528	0.041526712489498	-0.000327891046169	0.9068075009	-0.0014770492	0.0282653506	-0.420522621099999		1715156757035126924	5975	5352	4499	2654	4686		1715156763498896795	0.439756757748735	0.339824901301729
759802019757	-0.248171956541575	0.238736567665636	-10.2901653381049	0.000556482594083	-0.029218901028129	0.020565031886727	0.906874639499999	-0.0016113264	0.0269225786	-0.420489051799999		1715156757110440731	5853	5277	4513	2715	4771		1715156763518935208	0.439756757748735	0.339824901301729
759855075529	-0.953699485471844	0.012747924657143	-10.3970147704958	-0.006079095871188	0.004660171444624	0.009503313499407	0.9071431939	-0.00335693	0.0260833461	-0.419951942999999		1715156757185222864	5839	5239	4405	2603	4569		1715156763538896537	0.439756757748735	0.339824901301729
759906926116	-1.39971379883065	0.307707008843496	-10.3177687998235	-0.058928298072401	-0.033196144862648	0.128843716893276	0.908183842199999	-0.0069152758	0.0274261181	-0.417568522699999		1715156757253640174	5797	5216	4377	2696	0		1715156763558948609	0.439756757748735	0.339824901301729
759959016580	0.099243231703527	0.248994926829636	-10.0006656746685	0.008027006273729	0.061495493817075	-0.112951286443472	0.908083134299999	-0.0079559241	0.0264190391	-0.4178035078		1715156757328658342	5782	5192	4377	2753	4499		1715156763578891650	0.439756757748735	0.339824901301729
760011014632	0.801460320911556	0.370556373325176	-10.2409579473435	0.016195494020666	0.04929488707315	0.043349292554575	0.907713872	-0.0052703801	0.0247070048	-0.418810586799999		1715156757403962373	5717	5164	4312	2772	4499		1715156763598897051	0.439756757748735	0.339824901301729
760062955456	0.98286683550626	-0.059391132052895	-10.2580926220178	-0.007520778361654	-0.042109025145411	-0.01947472957526	0.907713872	-0.0017791729	0.021484352	-0.418944864		1715156757478927612	5689	5117	4270	2786	4499		1715156763618896880	0.439756757748735	0.339824901301729
760115962885	0.715960185215249	0.315932729668729	-10.2307837593317	0.016370239000068	0.02122863961551	0.010286370244863	0.9075795948	0.001678465	0.0191009317	-0.4194148342		1715156757547759771	5675	5084	4265	0	4518		1715156763638898353	0.439756757748735	0.339824901301729
760167927975	0.632429961352422	-0.024127291774284	-10.2592686800599	-0.004631140387999	0.002843785309676	-0.011256493250952	0.9075460255	0.0041290239	0.0167175114	-0.4195826807		1715156757609485626	5646	5094	0	0	4513		1715156763658932618	0.439756757748735	0.339824901301729
760219958008	0.673491162798181	0.194213973719626	-10.2533451352298	-0.001224557229438	0.004239434124432	0.012608427212682	0.907478886899999	0.0062774591	0.0148376306	-0.419716957899999		1715156757684048414	5721	5112	4115	2898	4499		1715156763678891056	0.439756757748735	0.339824901301729
760271891368	0.758881773705407	0.096884165288834	-10.2274519845604	0.000156707719633	-0.008734182173619	-0.005283285080824	0.907411748299999	0.0083251864	0.013092027	-0.4198848044		1715156757758867740	5679	5103	4082	0	4555		1715156763698931943	0.439756757748735	0.339824901301729
760323915054	0.721916682466864	0.130800162021908	-10.2325911010146	-0.002840038678947	-0.00828278053004	0.002949362481992	0.907378179	0.0101714979	0.0114471313	-0.420019081599999		1715156757834630966	5665	5117	4078	0	4560		1715156763718897721	0.439756757748735	0.339824901301729
760375938192	0.680651117555424	0.151147761727543	-10.2309848348617	0.002264319427326	0.00215692875674	0.000293211857895	0.907311040399999	0.0119506708	0.0100036514	-0.4201533588		1715156757908795118	5623	5103	4017	0	4564		1715156763738931061	0.439756757748735	0.339824901301729
760428962166	0.713989396598935	0.108889322454389	-10.246450115019	-0.002085753175865	0.0051922408618	-0.000681222237736	0.907243901799999	0.0137298437	0.0085266022	-0.420220497399999		1715156757984103202	5609	5117	3966	3005	4564		1715156763758898577	0.439756757748735	0.339824901301729
760480894312	0.715506669294089	0.142475447912281	-10.2223105300188	0.001751224382731	0.000475915599287	0.001298018603558	0.907210332499999	0.0153747394	0.0071502609	-0.420321205299999		1715156758059097766	5562	5075	3961	2996	4635		1715156763778936618	0.439756757748735	0.339824901301729
760532900628	0.692479429449886	0.111256398645602	-10.2373210521459	-2.27E-03	1.82E-06	0.0015291285812	0.9071431939	0.0167510807	0.0059417661	-0.4203547746		1715156758133916616	5585	5056	3942	3090	4635		1715156763798896350	0.439756757748735	0.339824901301729
760584875814	0.702163934248685	0.134640059845196	-10.2276530600905	-0.000539814398071	-0.005641485448926	0.001109324797799	0.907109624599999	0.0179595755	0.0048675485	-0.420388343899999		1715156758208818674	5553	5023	3867	3132	4611		1715156763818897356	0.439756757748735	0.339824901301729
760636889191	0.714797571176663	0.12750165019948	-10.2328249097704	-0.000825132089937	-2.38E-03	-2.59E-05	0.907076055299999	0.0192016396	0.0038269002	-0.4204554825		1715156758276818513	5524	5000	3839	0	0		1715156763838897143	0.439756757748735	0.339824901301729
760688882102	0.70048547964245	0.124489709366625	-10.2359146924793	-0.001790603926793	0.002246163898758	0.001438450286752	0.907042485999999	0.0203429958	0.0028533905	-0.4204554825		1715156758351105690	5496	4986	3820	3146	4574		1715156763858897254	0.439756757748735	0.339824901301729
760740853706	0.699904172623157	0.134447441616235	-10.2305441053569	-0.000155403398128	0.000120973767424	0.000817035326007	0.9070089167	0.0214172134	0.0019805887	-0.420489051799999		1715156758426317453	5515	4963	3802	3170	4578		1715156763878934129	0.439756757748735	0.339824901301729
760793855394	0.710576446350291	0.125658378686662	-10.2342265932619	-0.000464385431644	-0.001056060340644	0.00110232242663	0.9069753474	0.0223571538	0.0011749255	-0.420489051799999		1715156758501981258	5478	4860	3787	0	4611		1715156763898931090	0.439756757748735	0.339824901301729
760845869822	0.706648678447306	0.132795454891817	-10.2379359691739	0.001724359615198	-0.00187749813981	0.001345129117011	0.9069753474	0.0231963863	0.0004364009	-0.420489051799999		1715156758576519489	5450	4832	3722	3282	4691		1715156763918899353	0.439756757748735	0.339824901301729
760897824961	0.703315223175659	0.121959286706708	-10.239275693345	0.000549195701602	0.003201986197927	-0.000457455848777	0.906941778099999	0.0240356188	-0.0002349851	-0.420522621099999		1715156758650973796	5431	4761	3694	0	4513		1715156763938898268	0.439756757748735	0.339824901301729
760949825358	0.717491924827173	0.126581503147259	-10.2347140845179	0.000882583288597	-0.000600762913711	0.000905920668058	0.906908208799999	0.0248077127	-0.0009063711	-0.420522621099999		1715156758725358009	5413	4719	3651	3301	4742		1715156763958930642	0.439756757748735	0.339824901301729
761001909319	0.701180183908343	0.127899271214939	-10.2217774460554	0.001826595092509	-0.001302568213766	0.000335512556778	0.906908208799999	0.0254790987	-0.0014770492	-0.420522621099999		1715156758800273656	5366	4653	3614	3366	4635		1715156763978892301	0.439756757748735	0.339824901301729
761053902377	0.707618181066587	0.130740933514805	-10.2381323685288	0.001257455461242	0.000317801072611	-0.000437319074	0.906874639499999	0.0261169154	-0.0020477273	-0.420522621099999		1715156758869233369	5337	4611	3590	0	4686		1715156763998898105	0.439756757748735	0.339824901301729
761105891805	0.711941304962709	0.131446168307866	-10.2341143650591	0.000330515001054	0.000859632054491	0.004716051014137	0.906874639499999	0.0267211628	-0.0025512668	-0.420489051799999		1715156758944848299	5309	4639	3558	0	4771		1715156764018897484	0.439756757748735	0.339824901301729
761157887984	0.708465737806633	0.127839220723928	-10.2460725138783	-0.001765819493787	0.000395582638875	0.001221121517565	0.906841070199999	0.0272918409	-0.003021237	-0.420522621099999		1715156759019916057	5314	4672	3507	3422	4785		1715156764038899091	0.439756757748735	0.339824901301729
761209878025	0.712343894414231	0.126757745630154	-10.235005176419	0.00056607810133	0.00101769053515	0.001282597756519	0.906841070199999	0.0278289497	-0.0034576379	-0.420489051799999		1715156759094862222	5197	4686	3479	3464	4822		1715156764058897847	0.439756757748735	0.339824901301729
761261851437	0.70249879222624	0.131017412368627	-10.2322438950121	-0.000668484252417	0.00056589936525	0.000850162488236	0.906841070199999	0.0282989199	-0.0038604695	-0.420489051799999		1715156759170786857	5145	4724	3460	3549	4850		1715156764078897697	0.439756757748735	0.339824901301729
761313864330	0.709620168538764	0.134100126015907	-1.02E+01	3.49E-05	0.001624257527576	-0.001125117811197	0.9068075009	0.0287017515	-0.0042297318	-0.420489051799999		1715156759245227336	5150	4977	3394	3544	4874		1715156764098896565	0.439756757748735	0.339824901301729
761365851859	0.710810108975693	0.13002063814993	-10.2400636288523	0.001536934972146	0.00324730154835	0.001156008659321	0.9068075009	0.0291717217	-0.0045654248	-0.4204554825		1715156759313881397	0	4888	3389	3600	4893		1715156764118898440	0.439756757748735	0.339824901301729
761417858714	0.710369452536106	0.127154992186278	-10.2322310355305	0.000233319877948	0.000454819670398	0.000818543822112	0.9068075009	0.0295745533	-0.0048675485	-0.420421913199999		1715156759382483243	5145	5000	3314	0	4916		1715156764138897462	0.439756757748735	0.339824901301729
761469879301	0.706214305618032	0.121842418861389	-10.2308948184907	-0.000435177817062	-0.000875861797699	-0.000102312849423	0.9067739316	0.0299102463	-0.0052032415	-0.420421913199999		1715156759457391023	5108	4949	3296	3642	4963		1715156764158940602	0.439756757748735	0.339824901301729
761522780733	0.70699413088411	0.124493581824144	-10.2439425161123	-0.001041909826647	9.61E-04	-5.15E-05	0.9067739316	0.03021237	-0.0054717959	-0.420421913199999		1715156759532891273	5075	4893	3282	3656	4930		1715156764178895508	0.439756757748735	0.339824901301729
761574773081	0.707952600652724	0.131024116104049	-10.2307989569008	-0.000287508005323	0.000781816646055	0.001206216788025	0.9067739316	0.0305144937	-0.005706781	-0.420388343899999		1715156759607972621	5094	4841	3235	3675	4949		1715156764198898822	0.439756757748735	0.339824901301729
761626827104	0.711264428614452	0.12606779973777	-10.2376343558788	-0.00052615584717	0.001523312929177	0.001335016777061	0.9067739316	0.0308166174	-0.0059753354	-0.420388343899999		1715156759682578802	5065	4789	3207	3661	4977		1715156764218898143	0.439756757748735	0.339824901301729
761677878049	0.700932492757588	0.128261254661437	-10.2283790362775	0.000616193968666	0.000999214009846	0.001898338935786	0.9067739316	0.0310180332	-0.0061767512	-0.4203547746		1715156759757315158	5028	4817	3188	3726	4996		1715156764238898378	0.439756757748735	0.339824901301729
761730821976	0.70902556364648	0.128010385172907	-10.2583416283428	0.000152071797258	-0.001306071284889	-0.001878978742943	0.9067739316	0.031219449	-0.006378167	-0.4203547746		1715156759832262992	5047	4836	3188	3745	4972		1715156764258896726	0.439756757748735	0.339824901301729
761781757236	0.70591123101823	0.13045141251632	-10.197447306919	0.001419255241106	0.00135481116399	0.001458336089806	0.9067739316	0.0314544341	-0.0065460135	-0.4203547746		1715156759906447649	5028	4813	3188	3755	5005		1715156764278897448	0.439756757748735	0.339824901301729
761833869249	0.706840036300942	0.126789136282261	-10.2467704330146	0.000569282737165	-0.000271597633386	-0.001966729380713	0.906740362299999	0.0316558499	-0.00671386	-0.4203547746		1715156759980983018	5033	4789	3188	3694	4963		1715156764298896628	0.439756757748735	0.339824901301729
